order_id,user_id,order_date,revenue
4197,9615,2024-03-15,60.45
4198,9616,2024-03-27,36.09
4199,9616,2024-03-09,73.08
4200,9616,2024-03-24,84.09
4201,9621,2024-01-09,144.44
4202,9626,2024-03-12,40.7
4203,9629,2024-03-06,17.75
4204,9630,2024-02-20,68.8
4205,9630,2024-03-01,66.65
4206,9631,2024-01-10,220.21
4207,9632,2024-02-11,140.8
4208,9633,2024-02-08,46.75
4209,9635,2024-02-24,32.92
4210,9636,2024-03-05,56.17
4211,9639,2024-02-06,35.15
4212,9639,2024-01-31,352.14
4213,9646,2024-02-14,39.15
4214,9647,2024-01-19,42.79
4215,9650,2024-01-18,91.5
4216,9650,2024-01-28,23.37
4217,9656,2024-01-17,44.64
4218,9657,2024-02-07,126.57
4219,9658,2024-01-17,86.09
4220,9659,2024-01-08,88.35
4221,9663,2024-03-04,68.61
4222,9667,2024-02-25,47.76
4223,9667,2024-02-25,18.52
4224,9668,2024-02-20,40.58
4225,9671,2024-02-19,55.87
4226,9677,2024-03-08,87.09
4227,9680,2024-03-14,46.36
4228,9681,2024-02-07,79.08
4229,9686,2024-01-31,34.92
4230,9690,2024-01-26,29.37
4231,9691,2024-02-13,114.79
4232,9696,2024-02-11,43.47
4233,9698,2024-01-28,139.54
4234,9698,2024-02-11,86.17
4235,9701,2024-02-11,247.73
4236,9701,2024-02-10,11.15
4237,9705,2024-02-26,137.02
4238,9712,2024-03-26,93.31
4239,9712,2024-03-19,117.17
4240,9714,2024-01-26,79.17
4241,9715,2024-01-27,106.97
4242,9717,2024-02-22,27.59
4243,9718,2024-01-25,86.2
4244,9719,2024-02-07,55.32
4245,9725,2024-02-20,310.33
4246,9726,2024-02-10,214.98
4247,9727,2024-03-05,52.38
4248,9728,2024-02-25,20.15
4249,9733,2024-02-24,45.76
4250,9734,2024-02-04,24.62
4251,9734,2024-02-05,57.43
4252,9740,2024-01-25,113.15
4253,9742,2024-03-11,25.56
4254,9749,2024-02-03,7.07
4255,9749,2024-01-12,41.39
4256,9750,2024-01-23,96.19
4257,9752,2024-02-08,82.9
4258,9756,2024-03-21,109.86
4259,9756,2024-03-21,20.14
4260,9759,2024-03-08,30.15
4261,9760,2024-01-17,58.19
4262,9761,2024-03-01,151.59
4263,9762,2024-03-22,151.6
4264,9763,2024-02-29,57.86
4265,9765,2024-02-08,159.33
4266,9766,2024-01-26,45.7
4267,9768,2024-01-26,180.35
4268,9773,2024-02-01,66.2
4269,9776,2024-02-07,82.91
4270,9783,2024-01-12,298.4
4271,9784,2024-03-22,7.32
4272,9791,2024-01-27,111.09
4273,9791,2024-01-31,165.06
4274,9795,2024-03-11,117.27
4275,9796,2024-02-13,65.86
4276,9798,2024-02-11,83.7
4277,9800,2024-01-21,28.45
4278,9802,2024-02-23,71.21
4279,9804,2024-01-14,125.71
4280,9806,2024-02-29,6.89
4281,9807,2024-01-21,138.24
4282,9807,2024-01-22,20.45
4283,9809,2024-02-01,34.31
4284,9810,2024-02-25,65.13
4285,9810,2024-03-07,133.56
4286,9810,2024-02-20,31.55
4287,9812,2024-03-17,31.48
4288,9812,2024-03-08,45.01
4289,9813,2024-02-14,136.85
4290,9817,2024-01-31,46.38
4291,9821,2024-02-07,75.76
4292,9823,2024-02-22,122.81
4293,9823,2024-02-08,197.47
4294,9826,2024-02-04,54.67
4295,9834,2024-01-29,74.39
4296,9835,2024-03-02,73.36
4297,9837,2024-02-06,20.69
4298,9837,2024-02-02,82.78
4299,9841,2024-02-09,63.47
4300,9841,2024-02-10,6.95
4301,9844,2024-03-06,90.83
4302,9845,2024-02-13,109.18
4303,9847,2024-01-08,401.43
4304,9850,2024-02-28,70.35
4305,9852,2024-03-01,54.5
4306,9857,2024-01-30,122.29
4307,9858,2024-01-26,99.1
4308,9859,2024-01-27,81.85
4309,9861,2024-01-21,100.53
4310,9862,2024-02-07,213.38
4311,9867,2024-01-21,290.4
4312,9867,2024-02-02,128.71
4313,9871,2024-03-06,43.8
4314,9872,2024-02-06,63.04
4315,9872,2024-01-17,26.07
4316,9876,2024-02-15,59.23
4317,9880,2024-01-29,98.66
4318,9883,2024-02-21,54.37
4319,9885,2024-01-30,115.54
4320,9887,2024-03-09,20.89
4321,9890,2024-02-12,89.81
4322,9892,2024-02-15,98.4
4323,9901,2024-01-21,102.95
4324,9902,2024-02-05,129.05
4325,9903,2024-02-15,52.7
4326,9904,2024-02-20,30.19
4327,9906,2024-02-29,217.37
4328,9909,2024-02-26,207.97
4329,9909,2024-02-22,67.64
4330,9911,2024-03-10,47.42
4331,9913,2024-03-03,100.21
4332,9914,2024-02-24,46.14
4333,9914,2024-02-27,103.94
4334,9915,2024-01-31,238.66
4335,9916,2024-03-07,76.77
4336,9918,2024-03-05,143.12
4337,9922,2024-02-01,100.47
4338,9922,2024-01-09,87.05
4339,9927,2024-02-07,45.9
4340,9929,2024-02-28,93.01
4341,9929,2024-02-28,56.94
4342,9931,2024-01-05,65.74
4343,9932,2024-02-03,99.81
4344,9936,2024-01-25,43.04
4345,9940,2024-01-14,23.8
4346,9941,2024-01-30,51.26
4347,9943,2024-03-08,103.12
4348,9945,2024-02-17,199.22
4349,9946,2024-01-28,20.33
4350,9948,2024-03-05,140.16
4351,9949,2024-02-07,97.52
4352,9954,2024-02-13,107.51
4353,9956,2024-02-02,138.37
4354,9957,2024-03-02,92.89
4355,9962,2024-02-25,86.43
4356,9963,2024-03-02,204.9
4357,9967,2024-02-01,78.77
4358,9968,2024-01-24,58.37
4359,9968,2024-02-17,43.85
4360,9970,2024-02-02,28.78
4361,9973,2024-02-07,146.71
4362,9977,2024-02-04,195.01
4363,9981,2024-02-06,44.96
4364,9982,2024-03-07,97.49
4365,9987,2024-02-28,34.52
4366,9990,2024-02-25,19.01
4367,9991,2024-02-28,247.58
4368,9992,2024-01-22,118.2
4369,9994,2024-02-13,181.89
4370,9998,2024-03-03,190.56
4371,10000,2024-02-21,106.05
4372,10003,2024-02-03,42.23
4373,10004,2024-02-02,186.66
4374,10007,2024-02-02,87.27
4375,10010,2024-03-10,183.5
4376,10014,2024-01-27,137.59
4377,10015,2024-02-14,1.32
4378,10019,2024-02-17,39.83
4379,10024,2024-03-03,38.47
4380,10026,2024-01-16,158.49
4381,10029,2024-03-01,39.83
4382,10030,2024-01-18,22.17
4383,10033,2024-02-29,351.02
4384,10034,2024-02-29,65.07
4385,10035,2024-01-22,36.68
4386,10040,2024-02-04,84.24
4387,10044,2024-01-25,92.43
4388,10044,2024-02-09,59.11
4389,10046,2024-01-23,9.41
4390,10048,2024-02-21,94.55
4391,10050,2024-03-08,170.36
4392,10050,2024-03-07,72.64
4393,10051,2024-03-08,18.9
4394,10053,2024-03-18,163.57
4395,10057,2024-02-10,314.56
4396,10059,2024-02-06,52.41
4397,10066,2024-02-10,285.52
4398,10071,2024-03-22,177.87
4399,10072,2024-01-28,153.36
4400,10073,2024-02-22,102.39
4401,10078,2024-01-29,73.49
4402,10083,2024-02-20,31.79
4403,10085,2024-03-09,84.9
4404,10085,2024-02-26,72.53
4405,10086,2024-01-19,118.97
4406,10089,2024-01-26,75.13
4407,10091,2024-02-13,159.87
4408,10092,2024-03-07,42.57
4409,10094,2024-02-09,227.8
4410,10100,2024-03-11,104.27
4411,10104,2024-01-15,88.43
4412,10106,2024-01-27,204.99
4413,10115,2024-02-25,114.18
4414,10116,2024-03-25,65.37
4415,10116,2024-03-26,137.48
4416,10117,2024-03-05,25.24
4417,10122,2024-01-25,111.0
4418,10123,2024-02-19,44.9
4419,10124,2024-01-14,66.81
4420,10125,2024-01-29,17.68
4421,10129,2024-02-17,88.38
4422,10130,2024-02-18,174.6
4423,10130,2024-02-17,170.06
4424,10130,2024-01-31,69.22
4425,10132,2024-03-18,71.31
4426,10136,2024-02-20,85.73
4427,10136,2024-03-09,46.43
4428,10138,2024-02-25,161.08
4429,10138,2024-02-06,83.39
4430,10140,2024-02-26,33.41
4431,10142,2024-03-19,44.04
4432,10146,2024-03-22,98.86
4433,10146,2024-03-27,33.57
4434,10158,2024-02-09,51.2
4435,10159,2024-03-27,41.53
4436,10161,2024-02-07,182.12
4437,10162,2024-03-04,104.9
4438,10167,2024-03-21,91.96
4439,10167,2024-03-01,107.44
4440,10168,2024-02-28,66.33
4441,10170,2024-02-25,71.41
4442,10172,2024-03-21,114.06
4443,10172,2024-03-18,28.74
4444,10174,2024-01-29,54.14
4445,10178,2024-02-13,34.52
4446,10184,2024-03-10,39.81
4447,10186,2024-02-04,184.3
4448,10187,2024-03-01,57.7
4449,10187,2024-02-16,94.12
4450,10187,2024-02-27,79.33
4451,10190,2024-01-14,136.48
4452,10190,2024-01-22,38.69
4453,10192,2024-01-26,58.64
4454,10193,2024-02-29,47.2
4455,10195,2024-03-09,31.23
4456,10197,2024-03-14,237.14
4457,10200,2024-03-15,96.46
4458,10200,2024-02-19,47.55
4459,10205,2024-02-08,135.13
4460,10208,2024-02-18,65.97
4461,10209,2024-02-23,53.72
4462,10210,2024-03-14,74.42
4463,10211,2024-02-19,52.11
4464,10215,2024-02-05,18.25
4465,10216,2024-01-27,90.98
4466,10219,2024-03-08,46.89
4467,10219,2024-02-12,68.28
4468,10220,2024-02-08,84.88
4469,10223,2024-02-14,159.48
4470,10224,2024-01-30,92.69
4471,10230,2024-01-17,82.44
4472,10232,2024-03-02,44.22
4473,10233,2024-02-29,138.97
4474,10238,2024-01-27,67.56
4475,10241,2024-02-15,106.66
4476,10249,2024-02-22,97.07
4477,10250,2024-01-26,321.7
4478,10251,2024-03-11,111.79
4479,10252,2024-02-04,191.12
4480,10254,2024-01-21,26.35
4481,10257,2024-02-19,115.89
4482,10258,2024-02-01,91.59
4483,10259,2024-01-29,21.95
4484,10262,2024-03-04,29.02
4485,10266,2024-01-07,43.56
4486,10274,2024-02-03,96.76
4487,10275,2024-03-13,71.39
4488,10278,2024-03-22,65.02
4489,10279,2024-02-19,70.7
4490,10280,2024-02-15,151.84
4491,10282,2024-02-13,371.27
4492,10283,2024-02-13,1.74
4493,10283,2024-01-28,59.11
4494,10287,2024-02-07,38.27
4495,10294,2024-03-23,92.3
4496,10297,2024-02-05,162.21
4497,10299,2024-01-31,38.5
4498,10302,2024-02-26,68.63
4499,10302,2024-02-20,104.16
4500,10303,2024-02-12,134.51
4501,10307,2024-02-03,89.94
4502,10309,2024-02-06,97.8
4503,10311,2024-01-18,75.57
4504,10314,2024-02-19,150.43
4505,10318,2024-02-04,31.14
4506,10319,2024-01-28,107.84
4507,10323,2024-03-06,91.98
4508,10325,2024-02-23,195.6
4509,10326,2024-02-01,103.7
4510,10328,2024-02-04,121.38
4511,10333,2024-01-23,48.73
4512,10334,2024-02-04,242.45
4513,10335,2024-02-09,58.36
4514,10335,2024-02-11,137.71
4515,10336,2024-02-24,28.08
4516,10336,2024-03-08,229.66
4517,10338,2024-01-23,3.66
4518,10341,2024-02-26,72.96
4519,10344,2024-02-07,283.64
4520,10345,2024-01-30,160.11
4521,10349,2024-02-25,13.73
4522,10350,2024-03-09,344.18
4523,10352,2024-01-25,71.73
4524,10354,2024-03-20,61.63
4525,10354,2024-03-18,196.91
4526,10358,2024-02-07,83.7
4527,10362,2024-03-08,54.49
4528,10369,2024-02-10,12.3
4529,10370,2024-02-28,114.23
4530,10370,2024-03-01,328.63
4531,10371,2024-02-27,130.1
4532,10377,2024-02-11,38.04
4533,10380,2024-01-23,38.88
4534,10382,2024-02-25,35.77
4535,10383,2024-01-18,24.76
4536,10383,2024-01-16,112.11
4537,10385,2024-03-09,59.82
4538,10385,2024-03-07,12.95
4539,10386,2024-03-19,78.28
4540,10387,2024-02-25,128.86
4541,10387,2024-02-16,51.85
4542,10394,2024-02-14,246.33
4543,10394,2024-02-03,40.63
4544,10395,2024-02-21,61.58
4545,10396,2024-02-26,96.59
4546,10398,2024-02-03,117.66
4547,10400,2024-01-14,9.15
4548,10400,2024-01-19,51.73
4549,10401,2024-03-14,288.16
4550,10403,2024-03-03,196.16
4551,10403,2024-02-29,69.11
4552,10407,2024-02-22,197.91
4553,10410,2024-03-24,53.4
4554,10410,2024-03-21,72.33
4555,10419,2024-02-02,89.22
4556,10423,2024-02-05,44.63
4557,10428,2024-02-03,224.27
4558,10433,2024-03-17,31.65
4559,10433,2024-02-18,9.95
4560,10436,2024-02-11,133.48
4561,10439,2024-02-04,118.57
4562,10439,2024-02-07,41.04
4563,10442,2024-02-08,82.29
4564,10447,2024-02-06,41.76
4565,10458,2024-03-04,70.06
4566,10463,2024-03-07,91.86
4567,10464,2024-02-25,30.86
4568,10465,2024-01-23,22.5
4569,10470,2024-01-30,32.72
4570,10472,2024-01-31,80.64
4571,10474,2024-01-26,35.11
4572,10477,2024-03-16,61.5
4573,10478,2024-01-20,102.28
4574,10478,2024-01-18,79.09
4575,10484,2024-02-29,220.91
4576,10485,2024-01-10,50.82
4577,10486,2024-02-04,124.62
4578,10487,2024-02-20,244.26
4579,10488,2024-01-26,31.82
4580,10491,2024-02-12,143.83
4581,10492,2024-02-06,39.55
4582,10494,2024-01-17,20.11
4583,10495,2024-01-28,25.56
4584,10495,2024-02-01,63.09
4585,10496,2024-02-04,94.83
4586,10496,2024-02-04,48.91
4587,10497,2024-03-11,49.63
4588,10498,2024-03-18,173.13
4589,10505,2024-02-11,82.48
4590,10505,2024-02-26,77.55
4591,10507,2024-02-05,98.09
4592,10510,2024-01-29,229.65
4593,10511,2024-03-22,42.23
4594,10512,2024-01-07,87.13
4595,10517,2024-02-14,14.14
4596,10518,2024-02-20,53.0
4597,10522,2024-02-02,129.29
4598,10522,2024-02-11,86.65
4599,10532,2024-01-27,107.67
4600,10538,2024-02-19,306.43
4601,10540,2024-02-27,70.89
4602,10540,2024-02-15,157.79
4603,10541,2024-02-06,34.14
4604,10543,2024-02-25,85.64
4605,10545,2024-02-14,52.3
4606,10551,2024-01-16,214.66
4607,10556,2024-03-21,17.6
4608,10559,2024-02-21,86.96
4609,10565,2024-01-20,119.67
4610,10566,2024-03-22,29.94
4611,10566,2024-03-30,88.83
4612,10567,2024-02-22,123.26
4613,10567,2024-03-17,80.3
4614,10567,2024-02-24,42.3
4615,10570,2024-03-31,128.69
4616,10571,2024-03-05,121.83
4617,10572,2024-01-22,24.29
4618,10572,2024-01-16,136.78
4619,10573,2024-01-31,145.86
4620,10577,2024-03-01,221.34
4621,10578,2024-02-25,102.79
4622,10579,2024-02-07,164.05
4623,10580,2024-01-17,74.77
4624,10588,2024-02-07,92.41
4625,10600,2024-01-20,108.56
4626,10602,2024-02-23,225.75
4627,10603,2024-01-31,85.83
4628,10606,2024-03-13,95.04
4629,10608,2024-03-16,43.47
4630,10613,2024-02-14,23.52
4631,10618,2024-03-07,110.05
4632,10620,2024-03-09,80.5
4633,10620,2024-02-27,112.26
4634,10622,2024-03-09,33.54
4635,10624,2024-01-15,170.46
4636,10624,2024-01-20,134.11
4637,10625,2024-02-03,22.85
4638,10627,2024-01-02,45.58
4639,10631,2024-02-09,16.47
4640,10631,2024-02-01,30.67
4641,10631,2024-02-11,71.02
4642,10634,2024-03-23,33.74
4643,10634,2024-03-10,179.17
4644,10637,2024-02-19,129.12
4645,10637,2024-02-21,44.72
4646,10639,2024-01-30,178.72
4647,10640,2024-02-15,31.83
4648,10644,2024-02-18,43.71
4649,10648,2024-02-26,30.46
4650,10649,2024-02-23,15.05
4651,10650,2024-02-02,129.33
4652,10652,2024-03-12,5.01
4653,10656,2024-02-04,212.85
4654,10658,2024-03-12,69.89
4655,10660,2024-01-30,104.94
4656,10661,2024-03-05,63.26
4657,10667,2024-02-12,146.89
4658,10668,2024-02-28,144.94
4659,10673,2024-03-01,111.65
4660,10676,2024-02-18,21.99
4661,10681,2024-01-05,106.35
4662,10685,2024-01-27,9.71
4663,10693,2024-02-20,141.84
4664,10697,2024-02-17,74.11
4665,10701,2024-02-01,2.32
4666,10702,2024-02-10,48.03
4667,10703,2024-02-06,205.97
4668,10704,2024-02-14,101.44
4669,10704,2024-02-27,50.95
4670,10704,2024-02-16,27.11
4671,10709,2024-03-02,35.4
4672,10712,2024-02-13,100.4
4673,10714,2024-02-08,37.61
4674,10715,2024-03-10,35.75
4675,10718,2024-02-14,32.64
4676,10719,2024-02-15,220.88
4677,10719,2024-02-05,36.67
4678,10720,2024-02-13,12.98
4679,10725,2024-02-15,149.3
4680,10725,2024-01-27,80.91
4681,10726,2024-02-22,64.48
4682,10726,2024-03-01,161.63
4683,10731,2024-01-23,48.54
4684,10735,2024-03-07,29.78
4685,10737,2024-03-11,85.71
4686,10743,2024-02-12,36.26
4687,10756,2024-02-22,115.39
4688,10757,2024-02-24,54.55
4689,10757,2024-02-15,93.15
4690,10761,2024-02-05,99.35
4691,10763,2024-03-13,53.91
4692,10763,2024-03-05,47.94
4693,10767,2024-03-02,95.83
4694,10768,2024-02-15,58.97
4695,10770,2024-02-12,196.72
4696,10771,2024-03-23,102.47
4697,10774,2024-01-14,108.19
4698,10776,2024-01-21,159.58
4699,10779,2024-01-31,268.78
4700,10783,2024-03-07,103.64
4701,10783,2024-02-28,78.73
4702,10783,2024-02-20,22.96
4703,10788,2024-02-16,31.07
4704,10792,2024-02-17,127.76
4705,10793,2024-02-09,31.57
4706,10795,2024-01-10,229.44
4707,10796,2024-01-16,62.92
4708,10801,2024-02-22,230.24
4709,10803,2024-03-12,75.47
4710,10805,2024-02-07,37.26
4711,10805,2024-02-24,44.24
4712,10805,2024-02-15,79.5
4713,10807,2024-03-17,34.2
4714,10808,2024-01-30,208.82
4715,10811,2024-01-02,39.5
4716,10811,2024-01-26,91.73
4717,10815,2024-02-02,51.66
4718,10815,2024-01-27,125.88
4719,10822,2024-02-01,296.38
4720,10824,2024-01-28,121.02
4721,10824,2024-01-28,183.68
4722,10825,2024-02-10,30.58
4723,10825,2024-02-15,94.4
4724,10825,2024-02-15,52.34
4725,10826,2024-02-01,68.7
4726,10836,2024-02-27,10.89
4727,10836,2024-02-25,273.69
4728,10836,2024-02-23,84.64
4729,10844,2024-01-26,66.67
4730,10845,2024-01-17,115.71
4731,10850,2024-02-26,116.38
4732,10852,2024-02-15,35.69
4733,10855,2024-02-06,513.84
4734,10856,2024-01-25,163.58
4735,10859,2024-01-22,33.64
4736,10860,2024-02-26,92.31
4737,10861,2024-02-17,74.03
4738,10861,2024-02-10,145.39
4739,10863,2024-02-13,13.12
4740,10863,2024-01-30,96.72
4741,10867,2024-03-04,66.52
4742,10869,2024-02-12,22.54
4743,10870,2024-02-04,106.33
4744,10870,2024-01-22,41.51
4745,10870,2024-02-04,127.67
4746,10871,2024-03-03,122.63
4747,10873,2024-02-17,98.59
4748,10876,2024-01-14,55.13
4749,10878,2024-02-01,110.02
4750,10888,2024-03-11,155.47
4751,10888,2024-03-14,93.39
4752,10890,2024-02-10,48.82
4753,10892,2024-02-13,109.18
4754,10893,2024-01-30,28.92
4755,10899,2024-03-12,62.98
4756,10900,2024-03-02,40.46
4757,10901,2024-01-24,318.41
4758,10903,2024-03-03,80.83
4759,10905,2024-02-29,7.34
4760,10906,2024-03-10,60.51
4761,10910,2024-03-23,13.79
4762,10910,2024-02-23,58.96
4763,10911,2024-02-24,141.93
4764,10911,2024-03-01,36.66
4765,10915,2024-02-06,83.32
4766,10926,2024-03-07,71.28
4767,10927,2024-01-18,143.95
4768,10928,2024-01-23,60.83
4769,10929,2024-02-15,231.42
4770,10930,2024-02-18,92.13
4771,10930,2024-01-24,52.31
4772,10934,2024-02-27,12.39
4773,10935,2024-02-28,171.85
4774,10937,2024-02-15,55.08
4775,10939,2024-02-02,141.59
4776,10940,2024-02-16,129.0
4777,10942,2024-02-22,220.75
4778,10942,2024-03-10,17.36
4779,10945,2024-03-03,136.78
4780,10945,2024-03-08,25.71
4781,10945,2024-02-21,66.17
4782,10946,2024-03-22,74.8
4783,10949,2024-01-27,89.42
4784,10954,2024-02-23,110.69
4785,10955,2024-01-21,125.16
4786,10960,2024-02-26,38.97
4787,10962,2024-01-20,41.14
4788,10968,2024-03-13,186.94
4789,10969,2024-03-24,116.1
4790,10974,2024-02-12,17.67
4791,10975,2024-03-03,231.54
4792,10987,2024-02-08,368.31
4793,10987,2024-01-19,96.15
4794,10990,2024-02-27,12.19
4795,10991,2024-02-18,133.21
4796,10991,2024-03-06,225.38
4797,10995,2024-01-25,8.49
4798,10996,2024-02-05,56.44
4799,10997,2024-03-22,59.0
4800,10997,2024-03-06,144.05
4801,10999,2024-02-16,28.93
4802,11000,2024-02-02,87.43
4803,11000,2024-01-27,185.42
4804,11007,2024-02-05,74.41
4805,11008,2024-03-16,119.85
4806,11013,2024-03-16,59.09
4807,11013,2024-02-28,188.5
4808,11013,2024-03-08,198.76
4809,11013,2024-02-26,306.86
4810,11014,2024-03-16,96.31
4811,11015,2024-02-09,414.94
4812,11017,2024-01-14,193.72
4813,11017,2024-02-06,215.25
4814,11018,2024-03-20,65.99
4815,11019,2024-02-22,11.1
4816,11020,2024-02-17,49.7
4817,11022,2024-02-15,167.99
4818,11022,2024-01-29,62.61
4819,11026,2024-02-13,95.15
4820,11028,2024-03-27,28.41
4821,11031,2024-02-13,198.95
4822,11033,2024-03-06,122.51
4823,11035,2024-02-13,100.83
4824,11036,2024-02-01,19.62
4825,11037,2024-03-30,135.76
4826,11043,2024-02-26,79.99
4827,11044,2024-03-22,176.17
4828,11044,2024-03-18,69.7
4829,11047,2024-03-06,17.85
4830,11052,2024-02-07,174.22
4831,11055,2024-02-15,44.26
4832,11056,2024-03-05,163.85
4833,11057,2024-02-08,58.64
4834,11059,2024-02-27,198.41
4835,11060,2024-01-17,35.53
4836,11060,2024-01-23,49.92
4837,11063,2024-03-23,59.67
4838,11063,2024-03-21,398.5
4839,11068,2024-02-12,69.14
4840,11070,2024-03-03,32.79
4841,11076,2024-01-17,29.07
4842,11080,2024-03-05,186.67
4843,11082,2024-01-22,95.91
4844,11083,2024-02-27,65.66
4845,11085,2024-01-23,69.78
4846,11085,2024-01-27,128.57
4847,11085,2024-01-16,74.84
4848,11092,2024-03-13,39.44
4849,11092,2024-03-22,57.25
4850,11093,2024-03-17,163.06
4851,11096,2024-01-01,97.86
4852,11099,2024-02-01,58.25
4853,11099,2024-02-10,47.36
4854,11100,2024-01-23,85.18
4855,11101,2024-02-07,32.78
4856,11101,2024-02-12,43.25
4857,11102,2024-02-11,219.24
4858,11102,2024-02-12,173.57
4859,11102,2024-02-21,185.86
4860,11102,2024-02-24,60.42
4861,11103,2024-02-16,223.51
4862,11113,2024-02-18,133.31
4863,11113,2024-02-16,93.19
4864,11114,2024-02-09,61.37
4865,11114,2024-01-13,25.43
4866,11116,2024-02-06,64.93
4867,11118,2024-02-29,72.75
4868,11121,2024-01-14,85.1
4869,11122,2024-03-09,52.9
4870,11122,2024-03-06,27.95
4871,11123,2024-03-12,51.15
4872,11123,2024-03-19,430.79
4873,11124,2024-01-31,34.34
4874,11131,2024-02-13,111.35
4875,11133,2024-01-20,177.62
4876,11134,2024-03-08,123.65
4877,11136,2024-02-12,38.23
4878,11137,2024-02-20,127.11
4879,11138,2024-01-26,191.16
4880,11140,2024-01-21,81.91
4881,11140,2024-01-11,53.44
4882,11142,2024-03-03,21.73
4883,11144,2024-02-04,38.73
4884,11145,2024-02-14,183.83
4885,11147,2024-02-14,96.86
4886,11147,2024-01-30,121.26
4887,11148,2024-03-09,21.95
4888,11155,2024-02-22,78.51
4889,11156,2024-01-30,57.86
4890,11159,2024-01-31,96.18
4891,11160,2024-01-30,262.95
4892,11160,2024-01-21,120.42
4893,11163,2024-03-04,116.35
4894,11165,2024-01-24,149.59
4895,11166,2024-03-03,14.29
4896,11167,2024-02-24,22.75
4897,11169,2024-03-14,105.55
4898,11173,2024-03-06,33.17
4899,11177,2024-02-01,43.8
4900,11177,2024-01-27,93.77
4901,11177,2024-02-19,141.77
4902,11179,2024-03-09,34.2
4903,11180,2024-01-31,192.23
4904,11180,2024-02-02,218.14
4905,11193,2024-02-15,110.09
4906,11196,2024-03-13,66.65
4907,11197,2024-03-26,94.23
4908,11200,2024-02-01,182.88
4909,11205,2024-02-07,85.91
4910,11212,2024-01-24,99.23
4911,11212,2024-02-02,212.41
4912,11214,2024-03-02,23.34
4913,11217,2024-02-18,35.57
4914,11229,2024-02-20,19.43
4915,11232,2024-02-05,76.25
4916,11233,2024-03-04,84.72
4917,11238,2024-02-12,168.93
4918,11238,2024-02-04,139.15
4919,11241,2024-01-24,100.24
4920,11241,2024-01-30,159.39
4921,11244,2024-02-26,117.43
4922,11248,2024-02-20,227.34
4923,11257,2024-01-08,75.31
4924,11258,2024-02-21,197.62
4925,11259,2024-02-19,6.8
4926,11261,2024-02-08,51.43
4927,11261,2024-02-18,22.04
4928,11263,2024-02-11,99.09
4929,11265,2024-03-27,165.66
4930,11267,2024-02-01,63.46
4931,11269,2024-03-01,99.11
4932,11269,2024-02-26,127.52
4933,11271,2024-03-29,52.68
4934,11272,2024-01-08,83.52
4935,11276,2024-03-06,127.73
4936,11276,2024-03-19,131.87
4937,11276,2024-03-19,29.92
4938,11278,2024-03-09,106.71
4939,11279,2024-02-09,71.31
4940,11279,2024-02-06,115.56
4941,11287,2024-02-27,139.93
4942,11287,2024-03-14,16.05
4943,11289,2024-01-14,70.95
4944,11297,2024-02-16,109.7
4945,11298,2024-01-18,120.74
4946,11309,2024-02-28,226.77
4947,11317,2024-01-23,50.0
4948,11317,2024-01-29,103.49
4949,11318,2024-02-22,193.13
4950,11319,2024-02-17,105.43
4951,11322,2024-02-10,113.98
4952,11322,2024-02-18,132.49
4953,11323,2024-03-01,107.39
4954,11323,2024-02-23,46.73
4955,11328,2024-03-09,48.51
4956,11331,2024-02-18,245.46
4957,11332,2024-02-29,60.95
4958,11336,2024-01-26,49.3
4959,11336,2024-01-17,187.11
4960,11336,2024-01-23,99.47
4961,11337,2024-02-13,103.71
4962,11344,2024-01-24,129.0
4963,11345,2024-01-28,95.98
4964,11351,2024-01-20,230.63
4965,11353,2024-03-01,108.61
4966,11354,2024-01-14,143.38
4967,11356,2024-02-15,31.41
4968,11356,2024-02-22,64.36
4969,11361,2024-01-24,95.58
4970,11362,2024-02-29,211.32
4971,11364,2024-02-09,19.61
4972,11367,2024-01-04,99.91
4973,11371,2024-01-17,25.36
4974,11374,2024-01-10,24.23
4975,11377,2024-01-26,87.06
4976,11379,2024-02-11,112.45
4977,11379,2024-02-14,39.29
4978,11380,2024-02-23,163.85
4979,11380,2024-02-26,25.65
4980,11386,2024-01-12,200.91
4981,11386,2024-01-09,35.46
4982,11388,2024-02-11,55.98
4983,11389,2024-02-24,69.15
4984,11401,2024-02-10,30.62
4985,11402,2024-01-18,60.22
4986,11402,2024-01-24,101.74
4987,11402,2024-01-29,164.25
4988,11403,2024-02-29,42.64
4989,11408,2024-03-09,121.78
4990,11408,2024-03-02,82.37
4991,11412,2024-02-25,61.9
4992,11414,2024-01-17,70.12
4993,11415,2024-02-10,226.72
4994,11417,2024-02-25,16.83
4995,11425,2024-02-07,116.87
4996,11425,2024-01-12,36.09
4997,11428,2024-02-23,27.45
4998,11430,2024-01-13,78.34
4999,11431,2024-01-16,141.62
5000,11432,2024-03-17,72.04
5001,11444,2024-03-04,68.53
5002,11446,2024-03-10,93.69
5003,11448,2024-03-05,56.02
5004,11451,2024-02-14,27.41
5005,11452,2024-02-14,82.8
5006,11452,2024-02-28,56.11
5007,11454,2024-01-24,29.12
5008,11455,2024-03-06,90.71
5009,11459,2024-03-06,57.66
5010,11462,2024-01-20,94.62
5011,11463,2024-02-14,24.86
5012,11463,2024-03-12,102.22
5013,11463,2024-03-13,171.27
5014,11473,2024-02-21,133.24
5015,11476,2024-02-13,69.79
5016,11476,2024-02-02,98.22
5017,11476,2024-02-08,55.2
5018,11476,2024-02-22,68.72
